,index,idf_weights
354,elevator,1.6216826269097429
485,hardwood,1.6601037805324477
422,floors,1.7045591074731274
558,laundry,1.7153980934338615
92,allowed,1.7349811285491263
208,cats,1.740277190075207
324,dogs,1.8062100558417522
318,dishwasher,1.8477640088943423
326,doorman,1.8490893274013915
189,building,1.9624653780133179
398,fee,1.974258785599766
212,center,2.312192178298167
415,fitness,2.312267442664288
996,unit,2.6397183236516657
1030,war,2.6784713099488986
753,pre,2.6834773058204053
877,space,2.906184556953174
299,deck,2.9301890203310963
813,roof,2.937757381614933
695,outdoor,2.9477963489229255
816,room,3.0641593332188357
498,high,3.198786016204773
312,dining,3.251281667356147
533,internet,3.434797392130376
888,speed,3.4352600338226433
665,new,3.676674530896678
747,pool,3.760184213606396
129,balcony,3.7617865212717527
941,swimming,3.891020371507359
274,construction,3.939245002190346
952,terrace,4.006980252602228
441,garden,4.087603729982742
376,exclusive,4.118278214339531
596,loft,4.134441115260719
721,patio,4.155613395186775
78,access,4.515758792746492
256,common,4.519172930579751
757,prewar,4.565367287567157
1047,wheelchair,4.569674544764737
795,renovated,4.585628472706979
439,garage,4.816477070395594
412,fireplace,4.818320388889883
211,ceilings,4.846385841788167
852,simplex,4.995489192288181
602,lowrise,5.1359672500436
549,kitchen,5.152581050706256
715,parking,5.16164260138383
436,furnished,5.219183556064679
791,reduced,5.2556532358460695
586,live,5.2787756532669246
763,private,5.300949510761246
1015,view,5.340588846651855
565,level,5.348395287544685
653,multi,5.3499639153173115
902,stainless,5.359427708348261
936,super,5.375402488955996
909,steel,5.388368634953263
99,appliances,5.421539171891749
854,site,5.452363530092124
1035,washer,5.535745139031175
879,spacious,5.556758328629992
336,dryer,5.584157302818106
914,storage,5.630866300783714
245,closet,5.726800375793885
573,light,5.726800375793885
769,publicoutdoor,5.759361391843196
731,pets,5.8824777734749425
420,floor,5.934615781414059
177,brick,5.940265513956177
380,exposed,5.948800416406015
666,newly,5.983687675406456
599,lounge,6.004615195512412
555,large,6.010675820124103
210,ceiling,6.126560961872407
1026,walk,6.154244390620824
480,gym,6.2499055091899365
75,ac,6.28128063175769
466,green,6.293304824724492
462,granite,6.338673429754343
659,natural,6.381783553408072
266,concierge,6.404056189017195
925,subway,6.440757555867623
345,eat,6.483723591751066
136,bath,6.630583838315645
617,marble,6.688739758472719
775,quiet,6.700788096988894
739,playroom,6.725329205905012
1007,valet,6.744138537862508
632,microwave,6.750487765541166
434,full,6.782853050043198
516,huge,6.836920271313474
159,bike,6.843888940629567
34,30,6.850906513288214
804,residents,6.87947988573227
25,22,6.901458792451045
833,separate,6.908893770938564
214,central,6.923931648303104
23,1st,6.939199120433892
337,duplex,6.954703306969858
181,bright,7.002712526156218
937,superintendent,7.027610077777945
102,approval,7.05314337978311
1018,village,7.079345752177134
1053,wifi,7.124602343765255
343,east,7.152773220731952
588,living,7.152773220731952
479,gut,7.162342671748102
961,time,7.172004582659839
805,restaurant,7.2741340777362185
521,included,7.2741340777362185
246,closets,7.284944993840434
501,highrise,7.295874064372624
127,backyard,7.30692390055921
836,service,7.340825452234891
733,photos,7.364082314399158
84,actual,7.364082314399158
603,luxury,7.375916772046161
682,ok,7.375916772046161
105,apt,7.400014323625221
714,park,7.424706936215593
209,ceil,7.424706936215593
844,short,7.437285718422453
951,term,7.437285718422453
1056,windows,7.462928149035791
730,pet,7.476000230603144
339,dw,7.489245457353164
227,childrens,7.489245457353164
971,townhouse,7.516274129741084
431,friendly,7.530067451873419
505,home,7.544053693848159
88,air,7.572627066292215
814,roofdeck,7.587225865713368
934,sunny,7.602040951498509
531,intercom,7.632346300993837
26,24,7.632346300993837
226,children,7.647850487529802
460,gramercy,7.647850487529802
526,indoor,7.729196126983755
172,brand,7.746290560343056
1019,virtual,7.7636823030549245
108,areas,7.781381880154325
815,rooftop,7.781381880154325
224,chelsea,7.781381880154325
1014,video,7.7994003856570036
32,2br,7.8177495243252
642,modern,7.8177495243252
465,great,7.836441657337352
1036,water,7.836441657337352
427,free,7.855489852308048
674,nyu,7.855489852308048
247,club,7.874907938165149
291,courtyard,7.874907938165149
922,stunning,7.894710565461328
840,share,7.894710565461328
622,massive,7.935532559981584
121,available,7.935532559981584
1066,work,7.956585969179416
1055,windowed,7.956585969179416
1004,utilities,7.97809217440038
933,sunlight,7.97809217440038
750,post,7.97809217440038
270,conditioning,8.000071081119156
920,studio,8.000071081119156
286,counter,8.022543936971214
892,sprawling,8.022543936971214
825,sauna,8.069063952606106
443,gas,8.069063952606106
489,health,8.069063952606106
163,bldg,8.069063952606106
509,hot,8.093161504185167
302,decorative,8.117854116775538
857,size,8.143171924759828
842,shares,8.143171924759828
510,hour,8.143171924759828
491,heat,8.143171924759828
703,oversized,8.143171924759828
137,bathroom,8.169147411163088
1017,views,8.169147411163088
645,month,8.169147411163088
153,bedroom,8.19581565824525
895,ss,8.19581565824525
433,ft,8.223214632433365
837,services,8.223214632433365
41,3br,8.25138550940006
134,basement,8.25138550940006
594,location,8.25138550940006
858,sized,8.25138550940006
547,king,8.280373046273313
751,postwar,8.310226009422994
894,square,8.310226009422994
154,bedrooms,8.310226009422994
776,ramp,8.340997668089749
798,rent,8.372746366404328
916,stove,8.372746366404328
165,blks,8.372746366404328
773,queen,8.40553618922732
1028,wall,8.439437740903
808,rise,8.439437740903
597,lot,8.474529060714271
859,skylight,8.474529060714271
360,entertainment,8.474529060714271
122,ave,8.474529060714271
21,1br,8.474529060714271
927,sun,8.474529060714271
590,lndry,8.474529060714271
497,hi,8.510896704885145
353,elev,8.510896704885145
185,brownstone,8.510896704885145
193,business,8.510896704885145
107,area,8.510896704885145
911,steps,8.510896704885145
831,see,8.548637032867992
657,must,8.548637032867992
152,bedford,8.548637032867992
238,clean,8.587857746021275
974,train,8.587857746021275
119,attended,8.628679740541529
417,flex,8.628679740541529
706,package,8.628679740541529
222,chef,8.628679740541529
984,tub,8.628679740541529
243,close,8.628679740541529
865,soaking,8.628679740541529
335,dry,8.671239354960324
994,union,8.671239354960324
1029,walls,8.671239354960324
240,cleaning,8.715691117531158
457,gourmet,8.715691117531158
173,breakfast,8.715691117531158
160,billiards,8.715691117531158
513,housekeeping,8.715691117531158
684,one,8.715691117531158
688,open,8.715691117531158
131,bar,8.715691117531158
924,sublet,8.762211133166051
574,lighting,8.762211133166051
591,lobby,8.762211133166051
477,guarantors,8.762211133166051
1076,yoga,8.762211133166051
660,near,8.762211133166051
635,midrise,8.762211133166051
301,deco,8.811001297335483
195,cable,8.811001297335483
967,tops,8.811001297335483
76,accepted,8.811001297335483
828,screening,8.862294591723035
568,library,8.862294591723035
388,facilities,8.862294591723035
986,tv,8.862294591723035
601,low,8.862294591723035
309,details,8.862294591723035
871,sorry,8.91636181299331
616,mansion,8.91636181299331
435,fully,8.91636181299331
332,drenched,8.91636181299331
966,top,8.91636181299331
138,bathrooms,8.91636181299331
948,tenant,8.973520226833259
796,renovation,8.973520226833259
128,balconies,8.973520226833259
421,flooring,8.973520226833259
139,baths,8.973520226833259
913,stop,8.973520226833259
983,true,8.973520226833259
372,every,9.034144848649694
490,heart,9.034144848649694
787,recently,9.034144848649694
841,shared,9.034144848649694
114,assigned,9.034144848649694
788,recessed,9.034144848649694
817,rooms,9.034144848649694
965,tons,9.034144848649694
33,2nd,9.034144848649694
298,deal,9.098683369787265
383,extra,9.098683369787265
103,approved,9.098683369787265
929,sundeck,9.098683369787265
90,alcove,9.098683369787265
288,countertops,9.098683369787265
367,equipped,9.098683369787265
797,renovations,9.098683369787265
461,grand,9.098683369787265
437,galore,9.098683369787265
294,crown,9.167676241274217
818,roomy,9.167676241274217
1043,well,9.167676241274217
802,resident,9.167676241274217
875,southern,9.167676241274217
672,nursery,9.167676241274217
789,recreation,9.167676241274217
257,community,9.167676241274217
953,terraces,9.167676241274217
782,real,9.167676241274217
556,last,9.167676241274217
728,perfect,9.241784213427938
650,mr,9.241784213427938
234,city,9.241784213427938
824,satellite,9.241784213427938
536,jacuzzi,9.241784213427938
408,finishes,9.241784213427938
289,court,9.241784213427938
381,exposure,9.241784213427938
980,transportation,9.241784213427938
760,prime,9.241784213427938
627,media,9.321826921101474
611,maintained,9.321826921101474
636,midtown,9.321826921101474
900,stabilized,9.321826921101474
905,state,9.321826921101474
184,broker,9.321826921101474
1074,yard,9.321826921101474
112,art,9.321826921101474
1021,voice,9.321826921101474
135,basketball,9.408838298091105
28,24hr,9.408838298091105
229,cinema,9.408838298091105
413,fireplaces,9.408838298091105
982,triplex,9.408838298091105
276,control,9.408838298091105
428,french,9.408838298091105
720,party,9.408838298091105
609,mail,9.408838298091105
1033,warner,9.504148477895429
864,small,9.504148477895429
379,expansive,9.504148477895429
523,including,9.504148477895429
907,steal,9.504148477895429
559,layout,9.504148477895429
378,exercise,9.504148477895429
988,two,9.504148477895429
605,madison,9.504148477895429
267,condition,9.504148477895429
281,cook,9.504148477895429
726,penthouse,9.504148477895429
271,condo,9.504148477895429
675,oak,9.504148477895429
809,river,9.504148477895429
694,ornate,9.609508993553256
995,unique,9.609508993553256
348,electric,9.609508993553256
125,baby,9.609508993553256
279,convertible,9.609508993553256
190,built,9.609508993553256
16,16,9.609508993553256
681,office,9.609508993553256
1063,wood,9.609508993553256
405,find,9.609508993553256
942,system,9.609508993553256
932,sunfilled,9.609508993553256
561,lease,9.609508993553256
438,game,9.609508993553256
287,counters,9.72729202920964
223,chefs,9.72729202920964
893,sq,9.72729202920964
389,facility,9.72729202920964
295,custom,9.72729202920964
47,4br,9.72729202920964
607,magnificent,9.72729202920964
529,inspired,9.72729202920964
506,hookup,9.72729202920964
472,grills,9.72729202920964
151,bed,9.72729202920964
328,doors,9.72729202920964
643,molding,9.72729202920964
168,bluetooth,9.72729202920964
164,blk,9.72729202920964
1023,w50s,9.860823421834162
931,sundrenched,9.860823421834162
644,moldings,9.860823421834162
923,style,9.860823421834162
262,complimentary,9.860823421834162
908,steam,9.860823421834162
440,garbage,9.860823421834162
206,case,9.860823421834162
115,atm,9.860823421834162
319,disposal,9.860823421834162
157,bicycle,9.860823421834162
882,sparkling,9.860823421834162
284,corner,9.860823421834162
876,spa,9.860823421834162
191,burning,9.860823421834162
504,holy,9.860823421834162
352,elegant,9.860823421834162
158,big,9.860823421834162
992,underpriced,9.860823421834162
1,01,10.01497410166142
940,sweet,10.01497410166142
943,table,10.01497410166142
535,island,10.01497410166142
407,finished,10.01497410166142
250,cold,10.01497410166142
237,classy,10.01497410166142
481,half,10.01497410166142
1054,window,10.01497410166142
236,classes,10.01497410166142
649,movie,10.01497410166142
552,landmark,10.01497410166142
661,nearby,10.01497410166142
183,brite,10.01497410166142
341,e50s,10.01497410166142
830,security,10.01497410166142
323,dog,10.01497410166142
604,machine,10.01497410166142
736,pix,10.01497410166142
598,lots,10.01497410166142
897,st,10.01497410166142
117,attached,10.01497410166142
1077,york,10.01497410166142
794,reno,10.01497410166142
110,around,10.01497410166142
997,units,10.197295658455374
1011,venetian,10.197295658455374
718,part,10.197295658455374
686,onsite,10.197295658455374
197,call,10.197295658455374
762,pristine,10.197295658455374
826,scenic,10.197295658455374
94,amazing,10.197295658455374
800,rental,10.197295658455374
1037,waterfront,10.197295658455374
1050,wi,10.197295658455374
638,mint,10.197295658455374
484,harbor,10.197295658455374
175,breathtaking,10.197295658455374
3,05,10.197295658455374
179,bricks,10.197295658455374
1075,year,10.197295658455374
563,leed,10.197295658455374
700,overlooking,10.197295658455374
445,gem,10.197295658455374
143,bay,10.197295658455374
141,batman,10.197295658455374
687,op,10.197295658455374
949,tenants,10.197295658455374
707,paid,10.197295658455374
955,theater,10.197295658455374
781,ready,10.197295658455374
142,battery,10.197295658455374
777,rare,10.197295658455374
970,tour,10.197295658455374
692,original,10.197295658455374
403,fi,10.197295658455374
717,parquet,10.197295658455374
990,unassigned,10.197295658455374
426,foyer,10.197295658455374
615,manhattan,10.420439209769585
467,greenpoint,10.420439209769585
471,grilling,10.420439209769585
737,place,10.420439209769585
999,updated,10.420439209769585
662,neighborhood,10.420439209769585
473,grocery,10.420439209769585
1001,upon,10.420439209769585
899,stabilize,10.420439209769585
1067,working,10.420439209769585
648,move,10.420439209769585
567,lexington,10.420439209769585
954,text,10.420439209769585
991,underground,10.420439209769585
1046,wet,10.420439209769585
860,skylights,10.420439209769585
515,hr,10.420439209769585
631,mega,10.420439209769585
977,trains,10.420439209769585
572,lifestyle,10.420439209769585
849,shuttle,10.420439209769585
746,poo,10.420439209769585
0,000,10.420439209769585
330,double,10.420439209769585
425,four,10.420439209769585
217,certified,10.420439209769585
410,fire,10.420439209769585
169,board,10.420439209769585
390,facing,10.420439209769585
40,373,10.420439209769585
43,3rd,10.420439209769585
248,co,10.420439209769585
147,beamed,10.420439209769585
144,bbq,10.420439209769585
350,electronic,10.420439209769585
331,dream,10.420439209769585
69,917,10.420439209769585
118,attaché,10.420439209769585
72,abraham,10.420439209769585
268,conditioned,10.420439209769585
277,conv,10.420439209769585
204,caro,10.420439209769585
9,1100,10.420439209769585
145,bbqs,10.420439209769585
6,0862,10.420439209769585
450,glass,10.708121282221365
344,easy,10.708121282221365
349,electricity,10.708121282221365
194,cabinets,10.708121282221365
889,spin,10.708121282221365
623,masterful,10.708121282221365
976,training,10.708121282221365
620,marvel,10.708121282221365
978,transit,10.708121282221365
827,screen,10.708121282221365
356,enclosed,10.708121282221365
357,end,10.708121282221365
614,manager,10.708121282221365
612,major,10.708121282221365
887,spectacular,10.708121282221365
361,entire,10.708121282221365
362,entrance,10.708121282221365
365,equal,10.708121282221365
366,equipment,10.708121282221365
200,cardio,10.708121282221365
987,twenty,10.708121282221365
584,listed,10.708121282221365
878,spaces,10.708121282221365
187,brunch,10.708121282221365
1002,uptown,10.708121282221365
874,south,10.708121282221365
392,fan,10.708121282221365
898,stabalized,10.708121282221365
553,landscaped,10.708121282221365
124,away,10.708121282221365
742,poker,10.708121282221365
921,studios,10.708121282221365
97,apartment,10.708121282221365
293,credit,10.708121282221365
928,sunday,10.708121282221365
296,dance,10.708121282221365
282,cooler,10.708121282221365
698,outstanding,10.708121282221365
280,convinient,10.708121282221365
300,decks,10.708121282221365
86,additional,10.708121282221365
304,delivery,10.708121282221365
305,deposit,10.708121282221365
938,supreme,10.708121282221365
724,payment,10.708121282221365
683,okay,10.708121282221365
725,pays,10.708121282221365
310,diamond,10.708121282221365
679,offered,10.708121282221365
275,continental,10.708121282221365
313,diplomats,10.708121282221365
116,atrium,10.708121282221365
463,grass,10.708121282221365
264,concept,10.708121282221365
658,mw,10.708121282221365
325,door,10.708121282221365
